Order ID,Order Date,Customer ID,Product ID,Quantity,Customer Name,Email,Phone Number,Address Line 1,City,Country,Postcode,Loyalty Card,Coffee Type,Roast Type,Size,Unit Price,Price per 100g,Profit,Month,Year,Day,Cost,Profit Margin %,Total Sales,Total Profit,Size Category
UDS-04807-593,2019-11-29,84074-28110-OV,L-D-0.5,2,Bayard Wellan,bwellanmp@cafepress.com,Missing,7203 Main Crossing,Buffalo,United States,14276,No,Lib,D,0.5,7.77,1.5539999999999998,1.0101,November,2019,Friday,6.7599,13.0,15.54,2.0202,Medium
FWE-98471-488,2022-07-19,27930-59250-JT,L-L-1,5,Allis Wilmore,Missing,+1 (713) 984-5207,94 Moulton Street,Houston,United States,77260,No,Lib,L,1.0,15.85,1.585,2.0605,July,2022,Tuesday,13.7895,13.0,79.25,10.302500000000002,Large
RAU-17060-674,2020-06-26,12747-63766-EU,L-L-0.2,1,Caddric Atcheson,catchesonmr@xinhuanet.com,+1 (202) 975-7723,1 Hovde Pass,Washington,United States,20470,Yes,Lib,L,0.2,4.755,2.3775,0.61815,June,2020,Friday,4.13685,13.0,4.755,0.61815,Small
AOL-13866-711,2019-02-14,83490-88357-LJ,E-M-1,4,Eustace Stenton,estentonms@google.it,+1 (512) 819-1430,8472 Graedel Circle,Austin,United States,78764,Yes,Exc,M,1.0,13.75,1.375,1.5125,February,2019,Thursday,12.2375,11.0,55.0,6.05,Large
NOA-79645-377,2020-11-09,53729-30320-XZ,R-D-0.5,5,Ericka Tripp,etrippmt@wp.com,+1 (602) 971-9708,4 4th Pass,Mesa,United States,85205,No,Rob,D,0.5,5.369999999999999,1.0739999999999998,0.32219999999999993,November,2020,Monday,5.0478,6.0,26.849999999999994,1.6109999999999998,Medium
KMS-49214-806,2019-04-30,50384-52703-LA,E-L-2.5,4,Lyndsey MacManus,lmacmanusmu@imdb.com,+1 (912) 191-6620,9 Springs Crossing,Savannah,United States,31416,No,Exc,L,2.5,34.154999999999994,1.3661999999999999,3.7570499999999996,April,2019,Tuesday,30.397949999999994,11.0,136.61999999999998,15.028199999999998,Large
ABK-08091-531,2020-10-30,53864-36201-FG,L-L-1,3,Tess Benediktovich,tbenediktovichmv@ebay.com,+1 (505) 523-8113,1068 Sutherland Plaza,Albuquerque,United States,87140,Yes,Lib,L,1.0,15.85,1.585,2.0605,October,2020,Friday,13.7895,13.0,47.55,6.181500000000001,Large
GPT-67705-953,2019-11-12,70631-33225-MZ,A-M-0.2,5,Correy Bourner,cbournermw@chronoengine.com,Missing,6058 Lunder Junction,Charlotte,United States,28299,Yes,Ara,M,0.2,3.375,1.6875,0.30374999999999996,November,2019,Tuesday,3.07125,8.999999999999998,16.875,1.5187499999999998,Small
JNA-21450-177,2022-02-11,54798-14109-HC,A-D-1,3,Odelia Skerme,oskermen3@hatena.ne.jp,+1 (405) 615-0298,4 Tony Circle,Oklahoma City,United States,73167,Yes,Ara,D,1.0,9.95,0.9949999999999999,0.8954999999999999,February,2022,Friday,9.054499999999999,9.0,29.849999999999998,2.6864999999999997,Large
MPQ-23421-608,2021-03-28,08023-52962-ET,E-M-0.5,5,Kandy Heddan,kheddanmy@icq.com,+1 (850) 796-6812,6234 Heath Court,Pensacola,United States,32575,Yes,Exc,M,0.5,8.25,1.65,0.9075,March,2021,Sunday,7.3425,11.0,41.25,4.5375,Medium
NLI-63891-565,2021-12-10,41899-00283-VK,E-M-0.2,5,Ibby Charters,ichartersmz@abc.net.au,+1 (202) 710-9776,9435 Troy Circle,Washington,United States,20470,No,Exc,M,0.2,4.125,2.0625,0.45375,December,2021,Friday,3.67125,11.0,20.625,2.26875,Small
HHF-36647-854,2021-11-05,39011-18412-GR,A-D-2.5,6,Adora Roubert,aroubertn0@tmall.com,+1 (772) 366-6549,27591 Michigan Place,Port Saint Lucie,United States,34985,Yes,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,November,2021,Friday,20.82535,8.999999999999998,137.31,12.357899999999997,Large
SBN-16537-046,2020-02-29,60255-12579-PZ,A-D-0.2,1,Hillel Mairs,hmairsn1@so-net.ne.jp,+1 (304) 834-9665,325 Forest Run Crossing,Huntington,United States,25705,No,Ara,D,0.2,2.985,1.4925,0.26865,February,2020,Saturday,2.71635,9.000000000000002,2.985,0.26865,Small
XZD-44484-632,2021-08-06,80541-38332-BP,E-M-1,2,Helaina Rainforth,hrainforthn2@blog.com,+1 (215) 607-9440,132 New Castle Drive,Philadelphia,United States,19172,No,Exc,M,1.0,13.75,1.375,1.5125,August,2021,Friday,12.2375,11.0,27.5,3.025,Large
XZD-44484-632,2021-08-06,80541-38332-BP,A-D-0.2,2,Helaina Rainforth,hrainforthn2@blog.com,+1 (215) 607-9440,132 New Castle Drive,Philadelphia,United States,19172,No,Ara,D,0.2,2.985,1.4925,0.26865,August,2021,Friday,2.71635,9.000000000000002,5.97,0.5373,Small
IKQ-39946-768,2021-03-19,72778-50968-UQ,R-M-1,6,Isac Jesper,ijespern4@theglobeandmail.com,+1 (239) 918-0943,810 Sage Court,Naples,United States,34114,No,Rob,M,1.0,9.95,0.9949999999999999,0.597,March,2021,Friday,9.353,6.000000000000001,59.699999999999996,3.582,Large
KMB-95211-174,2021-04-16,23941-30203-MO,R-D-2.5,4,Lenette Dwerryhouse,ldwerryhousen5@gravatar.com,+1 (682) 812-1698,2 Wayridge Court,Fort Worth,United States,76105,Yes,Rob,D,2.5,20.584999999999997,0.8233999999999999,1.2350999999999999,April,2021,Friday,19.349899999999998,6.000000000000001,82.33999999999999,4.9403999999999995,Large
QWY-99467-368,2020-11-06,96434-50068-DZ,A-D-2.5,1,Nadeen Broomer,nbroomern6@examiner.com,+1 (402) 219-2018,51 Straubel Terrace,Omaha,United States,68117,No,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,November,2020,Friday,20.82535,8.999999999999998,22.884999999999998,2.0596499999999995,Large
SRG-76791-614,2021-03-15,11729-74102-XB,E-L-0.5,1,Konstantine Thoumasson,kthoumassonn7@bloglovin.com,Missing,342 North Lane,Tucson,United States,85732,Yes,Exc,L,0.5,8.91,1.782,0.9801,March,2021,Monday,7.9299,11.0,8.91,0.9801,Medium
VSN-94485-621,2021-10-17,88116-12604-TE,A-D-0.2,4,Frans Habbergham,fhabberghamn8@discovery.com,+1 (775) 814-9362,76 Fallview Crossing,Sparks,United States,89436,No,Ara,D,0.2,2.985,1.4925,0.26865,October,2021,Sunday,2.71635,9.000000000000002,11.94,1.0746,Small
UFZ-24348-219,2019-09-07,27930-59250-JT,L-M-2.5,3,Allis Wilmore,Missing,+1 (713) 984-5207,94 Moulton Street,Houston,United States,77260,No,Lib,M,2.5,33.464999999999996,1.3385999999999998,4.3504499999999995,September,2019,Saturday,29.114549999999998,13.0,100.39499999999998,13.05135,Large
UKS-93055-397,2022-07-13,13082-41034-PD,A-D-2.5,5,Romain Avrashin,ravrashinna@tamu.edu,+1 (202) 973-9890,88 Westerfield Point,Washington,United States,20067,No,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,July,2022,Wednesday,20.82535,8.999999999999998,114.42499999999998,10.298249999999998,Large
AVH-56062-335,2021-11-21,18082-74419-QH,E-M-0.5,5,Miran Doidge,mdoidgenb@etsy.com,+1 (831) 955-4716,94 Del Mar Lane,Salinas,United States,93907,No,Exc,M,0.5,8.25,1.65,0.9075,November,2021,Sunday,7.3425,11.0,41.25,4.5375,Medium
HGE-19842-613,2022-01-13,49401-45041-ZU,R-L-0.5,4,Janeva Edinboro,jedinboronc@reverbnation.com,+1 (754) 219-4187,24 Bowman Point,Fort Lauderdale,United States,33345,Yes,Rob,L,0.5,7.169999999999999,1.4339999999999997,0.4301999999999999,January,2022,Thursday,6.739799999999999,6.0,28.679999999999996,1.7207999999999997,Medium
WBA-85905-175,2022-07-13,41252-45992-VS,L-M-0.2,1,Trumaine Tewelson,ttewelsonnd@cdbaby.com,Missing,903 Scoville Court,El Paso,United States,88553,No,Lib,M,0.2,4.365,2.1825,0.56745,July,2022,Wednesday,3.79755,13.0,4.365,0.56745,Small
DZI-35365-596,2021-11-02,54798-14109-HC,E-M-0.2,2,Odelia Skerme,oskermen3@hatena.ne.jp,+1 (405) 615-0298,4 Tony Circle,Oklahoma City,United States,73167,Yes,Exc,M,0.2,4.125,2.0625,0.45375,November,2021,Tuesday,3.67125,11.0,8.25,0.9075,Small
XIR-88982-743,2021-07-10,00852-54571-WP,E-M-0.2,2,De Drewitt,ddrewittnf@mapquest.com,+1 (571) 504-1175,6 Tomscot Hill,Alexandria,United States,22313,Yes,Exc,M,0.2,4.125,2.0625,0.45375,July,2021,Saturday,3.67125,11.0,8.25,0.9075,Small
VUC-72395-865,2021-10-07,13321-57602-GK,A-D-0.5,6,Adelheid Gladhill,agladhillng@stanford.edu,+1 (410) 991-5601,36 Atwood Plaza,Baltimore,United States,21290,Yes,Ara,D,0.5,5.97,1.194,0.5373,October,2021,Thursday,5.4327,9.000000000000002,35.82,3.2237999999999998,Medium
BQJ-44755-910,2020-02-28,75006-89922-VW,E-D-2.5,6,Murielle Lorinez,mlorineznh@whitehouse.gov,Missing,029 Bluejay Circle,Evansville,United States,47732,No,Exc,D,2.5,27.945,1.1178,3.07395,February,2020,Friday,24.87105,11.0,167.67000000000002,18.4437,Large
JKC-64636-831,2022-07-05,52098-80103-FD,A-M-2.5,2,Edin Mathe,Missing,+1 (404) 514-8311,49261 Merry Crossing,Lawrenceville,United States,30045,Yes,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,July,2022,Tuesday,23.546249999999997,9.0,51.74999999999999,4.657499999999999,Large
ZKI-78561-066,2021-09-21,60121-12432-VU,A-D-0.2,3,Mordy Van Der Vlies,mvannj@wikipedia.org,Missing,297 Fulton Way,Mobile,United States,36670,Yes,Ara,D,0.2,2.985,1.4925,0.26865,September,2021,Tuesday,2.71635,9.000000000000002,8.955,0.8059499999999999,Small
IMP-12563-728,2019-01-03,68346-14810-UA,E-L-0.5,6,Spencer Wastell,Missing,+1 (432) 765-8747,80 Oak Alley,Midland,United States,79705,No,Exc,L,0.5,8.91,1.782,0.9801,January,2019,Thursday,7.9299,11.0,53.46,5.880599999999999,Medium
MZL-81126-390,2022-03-08,48464-99723-HK,A-L-0.2,6,Jemimah Ethelston,jethelstonnl@creativecommons.org,+1 (954) 385-3551,676 Mcbride Lane,Hollywood,United States,33023,Yes,Ara,L,0.2,3.885,1.9425,0.34964999999999996,March,2022,Tuesday,3.5353499999999998,9.0,23.31,2.0978999999999997,Small
MZL-81126-390,2022-03-08,48464-99723-HK,A-M-0.2,2,Jemimah Ethelston,jethelstonnl@creativecommons.org,+1 (954) 385-3551,676 Mcbride Lane,Hollywood,United States,33023,Yes,Ara,M,0.2,3.375,1.6875,0.30374999999999996,March,2022,Tuesday,3.07125,8.999999999999998,6.75,0.6074999999999999,Small
TVF-57766-608,2020-03-10,88420-46464-XE,L-D-0.5,1,Perice Eberz,peberznn@woothemes.com,+1 (530) 938-1204,490 Elmside Court,Chico,United States,95973,Yes,Lib,D,0.5,7.77,1.5539999999999998,1.0101,March,2020,Tuesday,6.7599,13.0,7.77,1.0101,Medium
RUX-37995-892,2021-11-27,37762-09530-MP,L-D-2.5,4,Bear Gaish,bgaishno@altervista.org,Missing,0010 Dayton Crossing,Austin,United States,78737,Yes,Lib,D,2.5,29.784999999999997,1.1913999999999998,3.8720499999999998,November,2021,Saturday,25.912949999999995,13.0,119.13999999999999,15.488199999999999,Large
AVK-76526-953,2021-03-04,47268-50127-XY,A-D-1,2,Lynnea Danton,ldantonnp@miitbeian.gov.cn,Missing,111 Mosinee Alley,El Paso,United States,88546,No,Ara,D,1.0,9.95,0.9949999999999999,0.8954999999999999,March,2021,Thursday,9.054499999999999,9.0,19.9,1.7909999999999997,Large
RIU-02231-623,2021-11-16,25544-84179-QC,R-L-0.5,5,Skipton Morrall,smorrallnq@answers.com,+1 (304) 897-5422,52731 Fair Oaks Way,Charleston,United States,25326,Yes,Rob,L,0.5,7.169999999999999,1.4339999999999997,0.4301999999999999,November,2021,Tuesday,6.739799999999999,6.0,35.849999999999994,2.151,Medium
WFK-99317-827,2019-06-16,32058-76765-ZL,L-D-2.5,3,Devan Crownshaw,dcrownshawnr@photobucket.com,+1 (610) 576-4733,25669 Spohn Plaza,Allentown,United States,18105,No,Lib,D,2.5,29.784999999999997,1.1913999999999998,3.8720499999999998,June,2019,Sunday,25.912949999999995,13.0,89.35499999999999,11.61615,Large
SFD-00372-284,2020-07-19,54798-14109-HC,L-M-0.2,2,Odelia Skerme,oskermen3@hatena.ne.jp,+1 (405) 615-0298,4 Tony Circle,Oklahoma City,United States,73167,Yes,Lib,M,0.2,4.365,2.1825,0.56745,July,2020,Sunday,3.79755,13.0,8.73,1.1349,Small
SXC-62166-515,2020-02-28,69171-65646-UC,R-L-2.5,5,Joceline Reddoch,jreddochnt@sun.com,+1 (863) 742-5292,79075 Helena Road,Largo,United States,34643,No,Rob,L,2.5,27.484999999999996,1.0994,1.6490999999999998,February,2020,Friday,25.835899999999995,6.000000000000001,137.42499999999998,8.2455,Large
YIE-87008-621,2019-06-22,22503-52799-MI,L-M-0.5,4,Shelley Titley,stitleynu@whitehouse.gov,+1 (701) 350-6149,8279 Old Gate Lane,Fargo,United States,58122,No,Lib,M,0.5,8.73,1.746,1.1349,June,2019,Saturday,7.5951,13.0,34.92,4.5396,Medium
HRM-94548-288,2019-09-08,08934-65581-ZI,A-L-2.5,6,Redd Simao,rsimaonv@simplemachines.org,+1 (479) 898-5090,37 Ridgeway Street,Fort Smith,United States,72905,No,Ara,L,2.5,29.784999999999997,1.1913999999999998,2.6806499999999995,September,2019,Sunday,27.104349999999997,9.0,178.70999999999998,16.083899999999996,Large
UJG-34731-295,2022-05-26,15764-22559-ZT,A-M-2.5,1,Cece Inker,Missing,+1 (863) 977-9033,67 Annamark Street,Lakeland,United States,33811,No,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,May,2022,Thursday,23.546249999999997,9.0,25.874999999999996,2.3287499999999994,Large
TWD-70988-853,2019-12-03,87519-68847-ZG,L-D-1,6,Noel Chisholm,nchisholmnx@example.com,+1 (865) 228-1100,85 Calypso Place,Knoxville,United States,37924,Yes,Lib,D,1.0,12.95,1.295,1.6835,December,2019,Tuesday,11.266499999999999,13.0,77.69999999999999,10.100999999999999,Large
CIX-22904-641,2019-09-17,78012-56878-UB,R-M-1,1,Grazia Oats,goatsny@live.com,+1 (213) 813-1072,7552 Dottie Road,Los Angeles,United States,90030,Yes,Rob,M,1.0,9.95,0.9949999999999999,0.597,September,2019,Tuesday,9.353,6.000000000000001,9.95,0.597,Large
DLV-65840-759,2022-05-31,77192-72145-RG,L-M-1,2,Meade Birkin,mbirkinnz@java.com,+1 (954) 431-7206,218 Elka Trail,Miami,United States,33169,Yes,Lib,M,1.0,14.55,1.455,1.8915000000000002,May,2022,Tuesday,12.6585,13.0,29.1,3.7830000000000004,Large
RXN-55491-201,2019-10-21,86071-79238-CX,R-L-0.2,6,Ronda Pyson,rpysono0@constantcontact.com,+353 (836) 436-1472,850 Jenna Court,Clones,Ireland,H23,No,Rob,L,0.2,3.5849999999999995,1.7924999999999998,0.21509999999999996,October,2019,Monday,3.3698999999999995,6.0,21.509999999999998,1.2905999999999997,Small
UHK-63283-868,2022-04-24,16809-16936-WF,A-M-0.5,1,Modesty MacConnechie,mmacconnechieo9@reuters.com,+1 (304) 620-6008,526 Onsgard Park,Charleston,United States,25362,Yes,Ara,M,0.5,6.75,1.35,0.6074999999999999,April,2022,Sunday,6.1425,8.999999999999998,6.75,0.6074999999999999,Medium
PJC-31401-893,2021-01-13,11212-69985-ZJ,A-D-0.5,3,Rafaela Treacher,rtreachero2@usa.gov,+353 (552) 867-2244,16 Prentice Court,Greystones,Ireland,A63,No,Ara,D,0.5,5.97,1.194,0.5373,January,2021,Wednesday,5.4327,9.000000000000002,17.91,1.6118999999999999,Medium
HHO-79903-185,2022-08-19,53893-01719-CL,A-L-2.5,1,Bee Fattorini,bfattorinio3@quantcast.com,Missing,433 Caliangt Park,Monaghan,Ireland,H18,Yes,Ara,L,2.5,29.784999999999997,1.1913999999999998,2.6806499999999995,August,2022,Friday,27.104349999999997,9.0,29.784999999999997,2.6806499999999995,Large
YWM-07310-594,2019-03-02,66028-99867-WJ,E-M-0.5,5,Margie Palleske,mpalleskeo4@nyu.edu,+1 (561) 371-1596,30 Dixon Trail,Pompano Beach,United States,33064,Yes,Exc,M,0.5,8.25,1.65,0.9075,March,2019,Saturday,7.3425,11.0,41.25,4.5375,Medium
FHD-94983-982,2020-01-21,62839-56723-CH,R-M-0.5,3,Alexina Randals,Missing,+1 (916) 300-4433,713 Hayes Junction,Sacramento,United States,94297,Yes,Rob,M,0.5,5.97,1.194,0.35819999999999996,January,2020,Tuesday,5.6118,6.0,17.91,1.0745999999999998,Medium
WQK-10857-119,2021-09-21,96849-52854-CR,E-D-0.5,1,Filip Antcliffe,fantcliffeo6@amazon.co.jp,+353 (581) 217-6697,05 Bobwhite Pass,Clonskeagh,Ireland,D04,Yes,Exc,D,0.5,7.29,1.458,0.8019000000000001,September,2021,Tuesday,6.4881,11.0,7.29,0.8019000000000001,Medium
DXA-50313-073,2019-08-30,19755-55847-VW,E-L-1,2,Peyter Matignon,pmatignono7@harvard.edu,+44 (792) 626-3977,3162 Arizona Way,Kirkton,United Kingdom,KW10,Yes,Exc,L,1.0,14.85,1.4849999999999999,1.6335,August,2019,Friday,13.2165,11.0,29.7,3.267,Large
ONW-00560-570,2019-02-25,32900-82606-BO,A-M-1,2,Claudie Weond,cweondo8@theglobeandmail.com,+1 (828) 335-1268,41 Coolidge Way,Asheville,United States,28805,No,Ara,M,1.0,11.25,1.125,1.0125,February,2019,Monday,10.2375,9.0,22.5,2.025,Large
BRJ-19414-277,2019-09-17,16809-16936-WF,R-M-0.2,4,Modesty MacConnechie,mmacconnechieo9@reuters.com,+1 (304) 620-6008,526 Onsgard Park,Charleston,United States,25362,Yes,Rob,M,0.2,2.985,1.4925,0.17909999999999998,September,2019,Tuesday,2.8059,6.0,11.94,0.7163999999999999,Small
MIQ-16322-908,2019-08-03,20118-28138-QD,A-L-1,2,Jaquenette Skentelbery,jskentelberyoa@paypal.com,+1 (713) 976-5419,90235 Holy Cross Parkway,Houston,United States,77281,No,Ara,L,1.0,12.95,1.295,1.1655,August,2019,Saturday,11.7845,9.0,25.9,2.331,Large
MVO-39328-830,2021-02-26,84057-45461-AH,L-M-0.5,5,Orazio Comber,ocomberob@goo.gl,+353 (947) 836-2302,725 Autumn Leaf Place,Confey,Ireland,A86,No,Lib,M,0.5,8.73,1.746,1.1349,February,2021,Friday,7.5951,13.0,43.650000000000006,5.6745,Medium
MVO-39328-830,2021-02-26,84057-45461-AH,A-L-0.5,6,Orazio Comber,ocomberob@goo.gl,+353 (947) 836-2302,725 Autumn Leaf Place,Confey,Ireland,A86,No,Ara,L,0.5,7.77,1.5539999999999998,0.6992999999999999,February,2021,Friday,7.0706999999999995,9.0,46.62,4.195799999999999,Medium
NTJ-88319-746,2021-08-03,90882-88130-KQ,L-L-0.5,3,Zachary Tramel,ztramelod@netlog.com,+1 (862) 925-5943,28834 Wayridge Lane,Newark,United States,7195,No,Lib,L,0.5,9.51,1.902,1.2363,August,2021,Tuesday,8.2737,13.0,28.53,3.7089,Medium
LCY-24377-948,2021-05-07,21617-79890-DD,R-L-2.5,1,Izaak Primak,Missing,+1 (206) 705-3979,55 Buhler Pass,Seattle,United States,98195,Yes,Rob,L,2.5,27.484999999999996,1.0994,1.6490999999999998,May,2021,Friday,25.835899999999995,6.000000000000001,27.484999999999996,1.6490999999999998,Large
FWD-85967-769,2019-06-14,20256-54689-LO,E-D-0.2,3,Brittani Thoresbie,Missing,+1 (303) 606-9146,643 Logan Plaza,Englewood,United States,80150,No,Exc,D,0.2,3.645,1.8225,0.40095000000000003,June,2019,Friday,3.24405,11.0,10.935,1.2028500000000002,Small
KTO-53793-109,2019-11-21,17572-27091-AA,R-L-0.2,2,Constanta Hatfull,chatfullog@ebay.com,+1 (815) 382-1966,2 Nelson Alley,Rockford,United States,61105,No,Rob,L,0.2,3.5849999999999995,1.7924999999999998,0.21509999999999996,November,2019,Thursday,3.3698999999999995,6.0,7.169999999999999,0.4301999999999999,Small
OCK-89033-348,2021-03-31,82300-88786-UE,A-L-0.2,6,Bobbe Castagneto,Missing,+1 (406) 972-9050,5 Moose Terrace,Billings,United States,59112,Yes,Ara,L,0.2,3.885,1.9425,0.34964999999999996,March,2021,Wednesday,3.5353499999999998,9.0,23.31,2.0978999999999997,Small
GPZ-36017-366,2019-07-01,65732-22589-OW,A-D-2.5,5,Kippie Marrison,kmarrisonoq@dropbox.com,+1 (303) 808-6803,84 Sutherland Alley,Denver,United States,80243,Yes,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,July,2019,Monday,20.82535,8.999999999999998,114.42499999999998,10.298249999999998,Large
BZP-33213-637,2020-05-05,77175-09826-SF,A-M-2.5,3,Lindon Agnolo,lagnolooj@pinterest.com,+1 (918) 228-6949,82499 Mallard Lane,Tulsa,United States,74108,Yes,Ara,M,2.5,25.874999999999996,1.035,2.3287499999999994,May,2020,Tuesday,23.546249999999997,9.0,77.62499999999999,6.986249999999998,Large
WFH-21507-708,2020-04-20,07237-32539-NB,R-D-0.5,1,Delainey Kiddy,dkiddyok@fda.gov,+1 (209) 103-3933,66184 Melby Avenue,Fresno,United States,93704,Yes,Rob,D,0.5,5.369999999999999,1.0739999999999998,0.32219999999999993,April,2020,Monday,5.0478,6.0,5.369999999999999,0.32219999999999993,Medium
HST-96923-073,2019-07-18,54722-76431-EX,R-D-2.5,6,Helli Petroulis,hpetroulisol@state.tx.us,+353 (783) 893-0842,56 Hollow Ridge Circle,Mullagh,Ireland,V31,No,Rob,D,2.5,20.584999999999997,0.8233999999999999,1.2350999999999999,July,2019,Thursday,19.349899999999998,6.000000000000001,123.50999999999999,7.410599999999999,Large
ENN-79947-323,2021-11-18,67847-82662-TE,L-M-0.5,2,Marty Scholl,mschollom@taobao.com,+1 (415) 613-5939,59992 Canary Crossing,San Francisco,United States,94154,No,Lib,M,0.5,8.73,1.746,1.1349,November,2021,Thursday,7.5951,13.0,17.46,2.2698,Medium
BHA-47429-889,2020-06-20,51114-51191-EW,E-L-0.2,3,Kienan Ferson,kfersonon@g.co,+1 (251) 291-1195,72997 Annamark Plaza,Mobile,United States,36689,No,Exc,L,0.2,4.455,2.2275,0.49005,June,2020,Saturday,3.96495,11.0,13.365,1.4701499999999998,Small
SZY-63017-318,2021-04-06,91809-58808-TV,A-L-0.2,2,Blake Kelloway,bkellowayoo@omniture.com,+1 (415) 757-3377,7351 Sloan Pass,San Francisco,United States,94110,Yes,Ara,L,0.2,3.885,1.9425,0.34964999999999996,April,2021,Tuesday,3.5353499999999998,9.0,7.77,0.6992999999999999,Small
LCU-93317-340,2019-06-17,84996-26826-DK,R-D-0.2,1,Scarlett Oliffe,soliffeop@yellowbook.com,+1 (212) 198-9134,1866 Ohio Point,Jamaica,United States,11470,Yes,Rob,D,0.2,2.6849999999999996,1.3424999999999998,0.16109999999999997,June,2019,Monday,2.5239,6.0,2.6849999999999996,0.16109999999999997,Small
UOM-71431-481,2022-03-26,65732-22589-OW,R-D-2.5,1,Kippie Marrison,kmarrisonoq@dropbox.com,+1 (303) 808-6803,84 Sutherland Alley,Denver,United States,80243,Yes,Rob,D,2.5,20.584999999999997,0.8233999999999999,1.2350999999999999,March,2022,Saturday,19.349899999999998,6.000000000000001,20.584999999999997,1.2350999999999999,Large
PJH-42618-877,2021-09-30,93676-95250-XJ,A-D-2.5,5,Celestia Dolohunty,cdolohuntyor@dailymail.co.uk,+1 (619) 353-0412,836 Towne Court,San Diego,United States,92165,Yes,Ara,D,2.5,22.884999999999998,0.9153999999999999,2.0596499999999995,September,2021,Thursday,20.82535,8.999999999999998,114.42499999999998,10.298249999999998,Large
XED-90333-402,2019-06-19,28300-14355-GF,E-M-0.2,5,Patsy Vasilenko,pvasilenkoos@addtoany.com,+44 (116) 714-6469,56 Ridge Oak Point,Preston,United Kingdom,PR1,No,Exc,M,0.2,4.125,2.0625,0.45375,June,2019,Wednesday,3.67125,11.0,20.625,2.26875,Small
IKK-62234-199,2022-03-31,91190-84826-IQ,L-L-0.5,6,Raphaela Schankelborg,rschankelborgot@ameblo.jp,Missing,528 Debs Terrace,Pittsburgh,United States,15250,Yes,Lib,L,0.5,9.51,1.902,1.2363,March,2022,Thursday,8.2737,13.0,57.06,7.4178,Medium
KAW-95195-329,2020-07-04,34570-99384-AF,R-D-2.5,4,Sharity Wickens,Missing,+353 (724) 224-5556,5873 Lake View Parkway,Cavan,Ireland,H12,Yes,Rob,D,2.5,20.584999999999997,0.8233999999999999,1.2350999999999999,July,2020,Saturday,19.349899999999998,6.000000000000001,82.33999999999999,4.9403999999999995,Large
QDO-57268-842,2021-11-21,57808-90533-UE,E-M-2.5,5,Derick Snow,Missing,+1 (718) 461-3002,813 La Follette Place,New York City,United States,10004,No,Exc,M,2.5,31.624999999999996,1.265,3.47875,November,2021,Sunday,28.146249999999995,11.0,158.12499999999997,17.393749999999997,Large
IIZ-24416-212,2021-05-31,76060-30540-LB,R-D-0.5,6,Baxy Cargen,bcargenow@geocities.jp,+1 (253) 509-6510,58 Carpenter Pass,Seattle,United States,98148,Yes,Rob,D,0.5,5.369999999999999,1.0739999999999998,0.32219999999999993,May,2021,Monday,5.0478,6.0,32.22,1.9331999999999996,Medium
AWP-11469-510,2020-04-11,76730-63769-ND,E-D-1,2,Ryann Stickler,rsticklerox@printfriendly.com,+44 (830) 367-6129,471 Sage Center,Birmingham,United Kingdom,B40,No,Exc,D,1.0,12.15,1.215,1.3365,April,2020,Saturday,10.813500000000001,11.0,24.3,2.673,Large
